cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3013985947387757,0.0003264526458036,0.01
10,Li7,"(n,Xt)",0.0878103968933662,0.0001083321965403,0.01
6,Li6,"(n,Xt)",0.0008129798834282,1.775598519737933e-06,0.01
6,Li7,"(n,Xt)",0.0197762870825933,2.0592608721577263e-05,0.01
20,Li6,"(n,Xt)",1.0138021730120188,0.0014509832562745,7.5
20,Li7,"(n,Xt)",0.0808682520560913,0.0001007855311358,7.5
17,Li6,"(n,Xt)",0.0774695158100903,0.0001661857246174,7.5
17,Li7,"(n,Xt)",0.0183062768313577,1.910390127263168e-05,7.5
30,Li6,"(n,Xt)",1.0316710082510396,0.0009053316234296,15.0
30,Li7,"(n,Xt)",0.0739499606471729,9.205286085144562e-05,15.0
27,Li6,"(n,Xt)",0.102718116652534,0.0002211098844389,15.0
27,Li7,"(n,Xt)",0.0168364744241116,1.50264377689618e-05,15.0
37,Li7,"(n,Xt)",0.014862530108012,1.3523391065718414e-05,25.0
37,Li6,"(n,Xt)",0.1246074521081832,0.0001306615958476,25.0
40,Li7,"(n,Xt)",0.0648067640395705,9.41662346581086e-05,25.0
40,Li6,"(n,Xt)",1.0359461532774217,0.0012512015920256,25.0
50,Li6,"(n,Xt)",1.0302104934801029,0.0011273435762016,50.0
50,Li7,"(n,Xt)",0.0425427780435784,5.6125520495599626e-05,50.0
47,Li6,"(n,Xt)",0.1605908251298488,0.0002339621171228,50.0
47,Li7,"(n,Xt)",0.0099284961322101,9.469470852879808e-06,50.0
60,Li6,"(n,Xt)",1.0197381418767382,0.0010671172869285,75.0
60,Li7,"(n,Xt)",0.0209549124906757,2.889520297848016e-05,75.0
57,Li6,"(n,Xt)",0.185256351995117,0.0002998467312435,75.0
57,Li7,"(n,Xt)",0.0049737554219475,4.748005983617537e-06,75.0
70,Li6,"(n,Xt)",1.0114727218665425,0.0013006727200151,99.99
70,Li7,"(n,Xt)",8.248671218863134e-06,1.2668391977262273e-08,99.99
67,Li6,"(n,Xt)",0.2043916256143948,0.0003114084564783,99.99
67,Li7,"(n,Xt)",1.994498297097277e-06,1.8481714757753887e-09,99.99
