enrichment,mean,std. dev.
0.01,0.42445117634108115,0.0005025209503331594
7.5,1.1791149818010154,0.0010878274105046311
15.0,1.210988613776935,0.0006842581213811113
25.0,1.2232045467050638,0.0012916269765974838
50.0,1.2231139831745985,0.0013221705151828583
75.0,1.2123053129234251,0.001260067634426276
99.99,1.1970394155552109,0.001075942744204086
