cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.2975666249472721,0.000389899880617,0.01
10,Li7,"(n,Xt)",0.0857777996918636,0.000110511063397,0.01
6,Li6,"(n,Xt)",0.0008080481436816,2.648148981119919e-06,0.01
6,Li7,"(n,Xt)",0.0194576647594704,2.1762302878314357e-05,0.01
20,Li6,"(n,Xt)",1.0191992582169949,0.000896347866881,7.5
20,Li7,"(n,Xt)",0.078980198154035,9.730947463312078e-05,7.5
17,Li6,"(n,Xt)",0.0771608858345029,0.0001872984781508,7.5
17,Li7,"(n,Xt)",0.0180141651315729,1.9215005428545083e-05,7.5
30,Li6,"(n,Xt)",1.0380319695171911,0.0015308082826986,15.0
30,Li7,"(n,Xt)",0.0722422574037317,9.406732216541698e-05,15.0
27,Li6,"(n,Xt)",0.1024164564958517,0.0002328663629656,15.0
27,Li7,"(n,Xt)",0.0165663182162736,1.5532330299992526e-05,15.0
37,Li7,"(n,Xt)",0.014627749819157,1.3593494930422556e-05,25.0
37,Li6,"(n,Xt)",0.1249831534022513,0.0001694483042233,25.0
40,Li7,"(n,Xt)",0.0633217765083451,8.631353220053883e-05,25.0
40,Li6,"(n,Xt)",1.0436815434044482,0.0012407574817512,25.0
50,Li6,"(n,Xt)",1.0372126749736257,0.0009228723510958,50.0
50,Li7,"(n,Xt)",0.0415871607422526,5.0614216904223424e-05,50.0
47,Li6,"(n,Xt)",0.1609355240347772,0.0003175360988391,50.0
47,Li7,"(n,Xt)",0.0097716752207841,8.786848380417274e-06,50.0
60,Li6,"(n,Xt)",1.0272330647081849,0.001405682966439,75.0
60,Li7,"(n,Xt)",0.0204874724097239,3.008885466532992e-05,75.0
57,Li6,"(n,Xt)",0.1854733522371955,0.000327687582881,75.0
57,Li7,"(n,Xt)",0.00489535218264,4.6664367743199765e-06,75.0
70,Li6,"(n,Xt)",1.019065959130458,0.0012941447089659,99.99
70,Li7,"(n,Xt)",8.066910794719379e-06,1.296984268287986e-08,99.99
67,Li6,"(n,Xt)",0.204912855041064,0.0004947552454643,99.99
67,Li7,"(n,Xt)",1.962979102806192e-06,1.7712558562044403e-09,99.99
