cell,nuclide,score,mean,std. dev.
6,Li6,"(n,Xt)",0.07702684305878564,0.00013846965553745448
6,Li7,"(n,Xt)",0.019243906314009483,2.534370480772813e-05
10,Li6,"(n,Xt)",0.8897624932935708,0.0009228092793098739
10,Li7,"(n,Xt)",0.08376276801845765,0.00010704917141006291
13,Li6,"(n,Xt)",0.10153110097502775,0.0006104191818081765
13,Li7,"(n,Xt)",0.002951423987494263,2.0978533425322103e-05
