cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.7119679038772924,0.0009336471849811581
10,Li7,"(n,Xt)",0.09483387549690891,0.00014132661158227397
6,Li6,"(n,Xt)",0.007458589561249408,1.5945725836915434e-05
6,Li7,"(n,Xt)",0.020916990072545542,1.96566588785574e-05
