cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.29582922801316,0.00030334467504633674
10,Li7,"(n,Xt)",0.061808976244302725,0.00013337876889066416
6,Li6,"(n,Xt)",0.000787359505009399,2.001667913674616e-06
6,Li7,"(n,Xt)",0.018039365023325465,1.8595198687934494e-05
