cell,nuclide,score,mean,std. dev.
130,Li6,"(n,Xt)",1.1780861858201161,0.0008585264575558964
130,Li7,"(n,Xt)",0.03102005724815594,8.569014639678729e-05
127,Li6,"(n,Xt)",0.1013548738617092,0.00019009189725013265
127,Li7,"(n,Xt)",0.014424762671825164,1.6268312357254595e-05
