cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.08134873740082635,0.00017383705233686779
20,Li7,"(n,Xt)",0.018977658685606986,2.1820425375564943e-05
23,Li6,"(n,Xt)",0.20117015522456877,0.0004732566487065204
23,Li7,"(n,Xt)",0.026711954530462517,3.8712163223585335e-05
26,Li6,"(n,Xt)",0.8118222481461499,0.0013628538072717308
26,Li7,"(n,Xt)",0.05188161314322358,9.754586805399372e-05
