cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.8590262022494406,0.0004732024994543046
60,Li7,"(n,Xt)",0.11699341633362943,0.0002467749182074086
57,Li6,"(n,Xt)",0.11669734815953814,0.00031764202204644505
57,Li7,"(n,Xt)",0.03731952319471025,4.929704492065032e-05
