cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",1.0472714144572932,0.0010666476021943794
70,Li7,"(n,Xt)",7.432037411665916e-06,1.098052056471319e-08
67,Li6,"(n,Xt)",0.20498218000292404,0.0003266754660804329
67,Li7,"(n,Xt)",1.8484991341882124e-06,2.029868090750779e-09
