cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9731385716942192,0.0009059672004160063
20,Li7,"(n,Xt)",0.08559161662289097,8.923488642174356e-05
17,Li6,"(n,Xt)",0.07543220957142804,0.0001818688184933036
17,Li7,"(n,Xt)",0.01889247356766536,2.483836753935256e-05
