cell,nuclide,score,mean,std. dev.
140,Li6,"(n,Xt)",1.065540138586519,0.0014206045753992862
140,Li7,"(n,Xt)",0.04862843602268539,0.00011687551952407039
137,Li6,"(n,Xt)",0.12550797567460115,0.0002691965571657635
137,Li7,"(n,Xt)",0.014564132308282208,2.362402205640754e-05
