cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3127833275122137,0.0004176585285701111
10,Li7,"(n,Xt)",0.09447148489607453,0.0001470356885993285
6,Li6,"(n,Xt)",0.0008308565236776208,2.0123560073470266e-06
6,Li7,"(n,Xt)",0.020786139464053496,1.836329270966769e-05
