cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.306220396439684,0.0002494365867968992
10,Li7,"(n,Xt)",0.08830488086362964,0.00018955215193627582
6,Li6,"(n,Xt)",0.0009833027075988776,3.619653295600108e-06
6,Li7,"(n,Xt)",0.021280218445400477,2.9178203970904027e-05
