cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9897242048555734,0.0013112174557626901
60,Li7,"(n,Xt)",0.0216885633391329,4.690670644248908e-05
57,Li6,"(n,Xt)",0.21255667965362995,0.0002901669623964637
57,Li7,"(n,Xt)",0.005299599963058972,6.350370425994653e-06
