cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3050985623662047,0.003117650369344032
10,Li7,"(n,Xt)",0.09498014191703573,0.0014413075280568992
6,Li6,"(n,Xt)",0.0008249893101777738,2.5223539714384278e-05
6,Li7,"(n,Xt)",0.020509176119872397,0.0001868998508687132
