cell,nuclide,score,mean,std. dev.
55,Li6,"(n,Xt)",0.9743662464636171,0.011534445986241135
55,Li7,"(n,Xt)",0.022837445329269904,0.0003988620449811681
52,Li6,"(n,Xt)",0.1759151003363418,0.0038520653483124345
52,Li7,"(n,Xt)",0.005133729793032133,4.835549073455703e-05
