cell,nuclide,score,mean,std. dev.
64,Li6,"(n,Xt)",0.9768325683043797,0.011755894094240707
64,Li7,"(n,Xt)",8.899559714817514e-06,1.5608960115965012e-07
61,Li6,"(n,Xt)",0.19643342271133227,0.00478013868045949
61,Li7,"(n,Xt)",2.0690241880306292e-06,1.5871834228354016e-08
