cell,nuclide,score,mean,std. dev.
28,Li6,"(n,Xt)",0.9946732481016596,0.0111365473621072
28,Li7,"(n,Xt)",0.08034905816028633,0.0012916709728237779
25,Li6,"(n,Xt)",0.09975861574919252,0.0020955353469763204
25,Li7,"(n,Xt)",0.017468542267464894,0.00016252483290918354
