cell,nuclide,score,mean,std. dev.,wppm
6,Li6,"(n,Xt)",0.0771360808121385,0.0001796870910695,0.0
6,Li7,"(n,Xt)",0.0192420556210648,2.3570863504754716e-05,0.0
10,Li6,"(n,Xt)",0.9890201092741796,0.0009961376238516,0.0
10,Li7,"(n,Xt)",0.0870566914996933,0.0001229351180517,0.0
13,Li6,"(n,Xt)",0.0007967137129954,3.663664507059051e-05,0.0
13,Li7,"(n,Xt)",1.43790802195409e-05,1.5178279448762755e-06,0.0
20,Li6,"(n,Xt)",0.0772387452636735,0.0001048820028562,50.0
20,Li7,"(n,Xt)",0.0190392623443902,2.30814544498398e-05,50.0
23,Li6,"(n,Xt)",0.99652283672079,0.0012116410007938,50.0
23,Li7,"(n,Xt)",0.0856855629653378,0.0001243140767493,50.0
26,Li6,"(n,Xt)",0.0008415658591011,3.4582235705087686e-05,50.0
26,Li7,"(n,Xt)",1.295612965733511e-05,1.5068681910430804e-06,50.0
