cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9936211908368608,0.0005879642135279748
20,Li7,"(n,Xt)",0.08692371108449519,0.0001370715357641625
17,Li6,"(n,Xt)",0.07713347999981093,0.00014299006760486047
17,Li7,"(n,Xt)",0.019238341591975315,1.862798010035783e-05
