cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.0106703024224188,0.0012267189442785038
30,Li7,"(n,Xt)",0.07946062007630125,0.00012172914964874538
27,Li6,"(n,Xt)",0.1019356846505493,0.00020215507212702539
27,Li7,"(n,Xt)",0.017686149935971878,1.8014926403731417e-05
