cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.31372007902471044,0.0004342542700001891
10,Li7,"(n,Xt)",0.0944798409022485,0.00014639413622743948
6,Li6,"(n,Xt)",0.0008309147154357514,2.0157717434157775e-06
6,Li7,"(n,Xt)",0.02078555105746484,1.8539090781621234e-05
