cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",1.14660020762157,0.001480369473352221
20,Li7,"(n,Xt)",0.043386393969230636,0.00010774637031387257
17,Li6,"(n,Xt)",0.08456190878704636,0.00015354338809242608
17,Li7,"(n,Xt)",0.013827509132571972,1.488852086116082e-05
