cell,nuclide,score,mean,std. dev.
6,Li6,"(n,Xt)",0.0771312307729651,0.00017822736352844935
6,Li7,"(n,Xt)",0.019242238670651304,2.362412520581232e-05
10,Li6,"(n,Xt)",0.9892073977632219,0.0009956888940259043
10,Li7,"(n,Xt)",0.0870570979853484,0.0001237138067629938
13,Li6,"(n,Xt)",0.0008144805471559664,2.8726372742593138e-05
13,Li7,"(n,Xt)",1.5357873337973807e-05,1.3429906453601096e-06
