cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",1.0124747611498353,0.0013760765652053278
70,Li7,"(n,Xt)",7.830341595104853e-06,1.851420674271199e-08
67,Li6,"(n,Xt)",0.23021407924283213,0.0003377619274032435
67,Li7,"(n,Xt)",2.0786871623057314e-06,2.638471236154873e-09
