cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",1.0125233111070215,0.0013518943064102604
70,Li7,"(n,Xt)",7.8302678426631e-06,1.8378182706550375e-08
67,Li6,"(n,Xt)",0.23021725495085152,0.00033901314528428605
67,Li7,"(n,Xt)",2.0786683874828057e-06,2.6493232009583304e-09
