cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9767866757121872,0.010887242655508401
60,Li7,"(n,Xt)",0.022850977289540133,0.0004097264170596844
57,Li6,"(n,Xt)",0.1801598030745503,0.004159939035653651
57,Li7,"(n,Xt)",0.0051326047996164996,4.7337619553745015e-05
