cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",0.9971429523215655,0.011933748488924234
40,Li7,"(n,Xt)",0.0702830453618551,0.0011147066118357514
37,Li6,"(n,Xt)",0.11915782090205713,0.0018303932800186596
37,Li7,"(n,Xt)",0.015419681324400417,0.00014068076787607977
