cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9896729656818245,0.00131572859185031
60,Li7,"(n,Xt)",0.021688574449975045,4.6958583346854145e-05
57,Li6,"(n,Xt)",0.2125524245584069,0.0002905001183530805
57,Li7,"(n,Xt)",0.005299585301530872,6.345912672802704e-06
