cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",1.0107615640746332,0.0009064417181461859
40,Li7,"(n,Xt)",0.0673413895992616,0.0001567370588277348
37,Li6,"(n,Xt)",0.14505153395267426,0.00039317243052033554
37,Li7,"(n,Xt)",0.015825483043633577,2.006944739135362e-05
