cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3103392695301984,0.00043486478841781435
10,Li7,"(n,Xt)",0.0900900532035562,0.00020064380554309658
6,Li6,"(n,Xt)",0.0008304416371937431,1.5429078407221461e-06
6,Li7,"(n,Xt)",0.020652554538133205,2.6309348665734432e-05
