cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",1.047164888772532,0.0011773632351192726
20,Li7,"(n,Xt)",0.07293289848394745,0.0001830219618810205
17,Li6,"(n,Xt)",0.08690870809366304,0.0002476284803740244
17,Li7,"(n,Xt)",0.018990040227333412,2.3991896127455296e-05
