cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.7958777083188593,0.0010051713423927303
10,Li7,"(n,Xt)",0.03408745925708714,0.00013907062424959788
6,Li6,"(n,Xt)",0.49134195306050676,0.0010878149221924026
6,Li7,"(n,Xt)",0.02075704322768545,2.841948252575291e-05
