cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",0.9964576052335964,0.0012808695633378386
50,Li7,"(n,Xt)",0.04262774613093634,7.286661174280721e-05
47,Li6,"(n,Xt)",0.210656304578896,0.00044571246973992953
47,Li7,"(n,Xt)",0.010681831906033078,1.3390739397191722e-05
