cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.32927788434789174,0.0003929966424534802
10,Li7,"(n,Xt)",0.07451539642528507,0.000165691278836676
6,Li6,"(n,Xt)",0.0008588592821045724,1.1258499032999464e-06
6,Li7,"(n,Xt)",0.020432603219728368,2.566363858606194e-05
