cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.2993701198664127,0.000481283730808,0.01
10,Li7,"(n,Xt)",0.0853512299462663,0.0001992970308435,0.01
6,Li6,"(n,Xt)",0.0009742391348332,3.520929973045929e-06,0.01
6,Li7,"(n,Xt)",0.020810529162357,3.461311724727849e-05,0.01
20,Li6,"(n,Xt)",0.99759451716711,0.0006616665624817,7.5
20,Li7,"(n,Xt)",0.0785593244787876,0.0001902709002049,7.5
17,Li6,"(n,Xt)",0.1038752913478487,0.0001983618835497,7.5
17,Li7,"(n,Xt)",0.0192559444415856,2.8514310530469264e-05,7.5
30,Li6,"(n,Xt)",1.0160788233295122,0.0013079277323124,15.0
30,Li7,"(n,Xt)",0.0718311421240787,0.0001732548268301,15.0
27,Li6,"(n,Xt)",0.137733173466348,0.0002371570366195,15.0
27,Li7,"(n,Xt)",0.017709611198764,2.790202275661183e-05,15.0
37,Li7,"(n,Xt)",0.0156442623966026,2.5206921330198374e-05,25.0
37,Li6,"(n,Xt)",0.1659518831493055,0.000249961738333,25.0
40,Li7,"(n,Xt)",0.0629513723103909,0.0001470116489367,25.0
40,Li6,"(n,Xt)",1.016403971092577,0.0011807317130416,25.0
50,Li6,"(n,Xt)",1.0057827989858803,0.001165580181016,50.0
50,Li7,"(n,Xt)",0.0412612867029849,0.0001016436461089,50.0
47,Li6,"(n,Xt)",0.2108141485244001,0.0003623194184021,50.0
47,Li7,"(n,Xt)",0.0104520273758292,1.4746502145707952e-05,50.0
60,Li6,"(n,Xt)",0.992683840247996,0.0016171585142588,75.0
60,Li7,"(n,Xt)",0.0202844844329319,5.059002210116552e-05,75.0
57,Li6,"(n,Xt)",0.2400418430834811,0.0004371062728328,75.0
57,Li7,"(n,Xt)",0.0052312498910467,8.437902577057438e-06,75.0
70,Li6,"(n,Xt)",0.983684383204468,0.0014644799466195,99.99
70,Li7,"(n,Xt)",7.979888270555346e-06,2.1904294913661872e-08,99.99
67,Li6,"(n,Xt)",0.2609895594546735,0.0003439880216902,99.99
67,Li7,"(n,Xt)",2.09629132600484e-06,2.933318669253913e-09,99.99
