cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3011340057131901,0.0004949279330319,0.01
10,Li7,"(n,Xt)",0.086871981118054,0.0001629714320524,0.01
6,Li6,"(n,Xt)",0.0009321777926356,2.333021962059622e-06,0.01
6,Li7,"(n,Xt)",0.0206959664761096,3.205800095889661e-05,0.01
20,Li6,"(n,Xt)",0.9986215762979108,0.0009968373566793,7.5
20,Li7,"(n,Xt)",0.079961637342958,0.0001656336414599,7.5
17,Li6,"(n,Xt)",0.0970145123013944,0.0001965156556033,7.5
17,Li7,"(n,Xt)",0.0191561988722187,3.0239265648462368e-05,7.5
30,Li6,"(n,Xt)",1.0157025127685535,0.0013564097466023,15.0
30,Li7,"(n,Xt)",0.0731149466808502,0.0001585715148966,15.0
27,Li6,"(n,Xt)",0.1285806494667992,0.0002214291381932,15.0
27,Li7,"(n,Xt)",0.0176250449681735,2.743531368918785e-05,15.0
37,Li7,"(n,Xt)",0.015564554308853,2.3072805713710453e-05,25.0
37,Li6,"(n,Xt)",0.1552753157585644,0.0003713601110222,25.0
40,Li7,"(n,Xt)",0.0640557341188211,0.0001305638184465,25.0
40,Li6,"(n,Xt)",1.0179810476577713,0.0007736102464455,25.0
50,Li6,"(n,Xt)",1.0071627239508332,0.0011393947075562,50.0
50,Li7,"(n,Xt)",0.0419751821527656,9.400598320131132e-05,50.0
47,Li6,"(n,Xt)",0.1989504658896604,0.0002234933178245,50.0
47,Li7,"(n,Xt)",0.010398014387186,1.6805776138684354e-05,50.0
60,Li6,"(n,Xt)",0.9939195869754824,0.0011424800107474,75.0
60,Li7,"(n,Xt)",0.0206439619004803,4.995456586228994e-05,75.0
57,Li6,"(n,Xt)",0.2270029853464684,0.0004071479201333,75.0
57,Li7,"(n,Xt)",0.0052071556608489,8.709964445855027e-06,75.0
70,Li6,"(n,Xt)",0.9836246895048232,0.0010751881800802,99.99
70,Li7,"(n,Xt)",8.117845740307775e-06,2.0756755306098483e-08,99.99
67,Li6,"(n,Xt)",0.2474513445350346,0.0004898781888208,99.99
67,Li7,"(n,Xt)",2.086672860059973e-06,3.09709695021014e-09,99.99
