cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3034224519439386,0.0003022964375423,0.01
10,Li7,"(n,Xt)",0.0883713490388383,0.0001989255003966,0.01
6,Li6,"(n,Xt)",0.0008983276083149,3.112771773848204e-06,0.01
6,Li7,"(n,Xt)",0.0206003728212145,2.821455062137797e-05,0.01
20,Li6,"(n,Xt)",0.998938515853293,0.0007962325703712,7.5
20,Li7,"(n,Xt)",0.0813429860101825,0.0001919984625159,7.5
17,Li6,"(n,Xt)",0.0899605047641069,0.0001274542434415,7.5
17,Li7,"(n,Xt)",0.0190665680740108,2.8842363753683715e-05,7.5
30,Li6,"(n,Xt)",1.0165117775772852,0.0010452663999772,15.0
30,Li7,"(n,Xt)",0.0743768134338605,0.0001686552249828,15.0
27,Li6,"(n,Xt)",0.1196561120609502,8.927128880858068e-05,15.0
27,Li7,"(n,Xt)",0.0175355707250158,2.820961187966569e-05,15.0
37,Li7,"(n,Xt)",0.0154808093302384,2.3432953475764345e-05,25.0
37,Li6,"(n,Xt)",0.1449202303967303,0.0003011783282621,25.0
40,Li7,"(n,Xt)",0.065188841608306,0.0001406037213489,25.0
40,Li6,"(n,Xt)",1.0185940941285665,0.0008788319117371,25.0
50,Li6,"(n,Xt)",1.010148474194782,0.0009997895347653,50.0
50,Li7,"(n,Xt)",0.0426893586192774,9.84675638106674e-05,50.0
47,Li6,"(n,Xt)",0.1862649462109873,0.000453059287615,50.0
47,Li7,"(n,Xt)",0.0103406389251466,1.512379589127086e-05,50.0
60,Li6,"(n,Xt)",0.9975650153167074,0.0010098468061549,75.0
60,Li7,"(n,Xt)",0.0209862363001366,4.859367841393902e-05,75.0
57,Li6,"(n,Xt)",0.2128454244334206,0.0003384675599067,75.0
57,Li7,"(n,Xt)",0.0051786395491324,7.568707739643563e-06,75.0
70,Li6,"(n,Xt)",0.9861552230011552,0.0009607107200038,99.99
70,Li7,"(n,Xt)",8.253930726979108e-06,2.0620991518058688e-08,99.99
67,Li6,"(n,Xt)",0.2326992084634027,0.0005668857875413,99.99
67,Li7,"(n,Xt)",2.075533472781439e-06,2.9432966215086953e-09,99.99
