cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.2968905842576007,0.0004346889093168,0.01
10,Li7,"(n,Xt)",0.0849019902426326,0.0001731247729736,0.01
6,Li6,"(n,Xt)",0.0008794984865232,3.184450494931949e-06,0.01
6,Li7,"(n,Xt)",0.0200541940844549,2.882901324162145e-05,0.01
20,Li6,"(n,Xt)",1.0100241633623852,0.0005180551361485,7.5
20,Li7,"(n,Xt)",0.0781557716824228,0.0001574898583084,7.5
17,Li6,"(n,Xt)",0.0901167902679891,0.0002682172223722,7.5
17,Li7,"(n,Xt)",0.0185639607730673,2.5937590088116268e-05,7.5
30,Li6,"(n,Xt)",1.0272398404029413,0.0009608790344775,15.0
30,Li7,"(n,Xt)",0.0715118168840494,0.0001460103854399,15.0
27,Li6,"(n,Xt)",0.1194295562877326,0.0003604326192727,15.0
27,Li7,"(n,Xt)",0.0170709332989882,2.4660711404246185e-05,15.0
37,Li7,"(n,Xt)",0.0150720070027328,2.0793057947628696e-05,25.0
37,Li6,"(n,Xt)",0.1448175637646532,0.0003649761426797,25.0
40,Li7,"(n,Xt)",0.0626687286714079,0.0001277250721172,25.0
40,Li6,"(n,Xt)",1.0313790482732994,0.0011033563332985,25.0
50,Li6,"(n,Xt)",1.0239705661301994,0.0009198920496123,50.0
50,Li7,"(n,Xt)",0.041114662477491,8.960166027550603e-05,50.0
47,Li6,"(n,Xt)",0.1858567770783753,0.0003075592040258,50.0
47,Li7,"(n,Xt)",0.0100641443773156,1.401334523753376e-05,50.0
60,Li6,"(n,Xt)",1.0107867554535384,0.0015110657418841,75.0
60,Li7,"(n,Xt)",0.0202190471804695,4.559993268378324e-05,75.0
57,Li6,"(n,Xt)",0.2137650014163984,0.0003805950233687,75.0
57,Li7,"(n,Xt)",0.0050429219664399,6.753139849813164e-06,75.0
70,Li6,"(n,Xt)",1.0002795308962231,0.0007945203485,99.99
70,Li7,"(n,Xt)",7.952527967581303e-06,1.773223480953693e-08,99.99
67,Li6,"(n,Xt)",0.2334624908488921,0.0005410352367596,99.99
67,Li7,"(n,Xt)",2.021660059622225e-06,2.742072930684954e-09,99.99
