enrichment,mean,std. dev.
0.01,0.3875203471255163,0.00039090292674839546
7.5,1.2146719392801664,0.0012042765383005524
15.0,1.2597081637132537,0.000977077786129135
25.0,1.2830355198256091,0.0018952829684711812
50.0,1.2938440840841903,0.0013665811237241646
75.0,1.2877947825009137,0.0017558043559037536
99.99,1.2758272786627396,0.0010766568764049203
