cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.291254246676388,0.0006779042084964,0.01
10,Li7,"(n,Xt)",0.0815441961161011,0.0001568265718087,0.01
6,Li6,"(n,Xt)",0.0009063455770862,2.579973057656117e-06,0.01
6,Li7,"(n,Xt)",0.0198381502322219,2.9230442715187484e-05,0.01
20,Li6,"(n,Xt)",1.013017835490426,0.0017293121359903,7.5
20,Li7,"(n,Xt)",0.0750867934384822,0.0001585057241043,7.5
17,Li6,"(n,Xt)",0.0969884153628984,0.0002012657343076,7.5
17,Li7,"(n,Xt)",0.0183661586297228,2.687236759825622e-05,7.5
30,Li6,"(n,Xt)",1.031677948481753,0.0016778153438366,15.0
30,Li7,"(n,Xt)",0.0687105134831608,0.0001216127136341,15.0
27,Li6,"(n,Xt)",0.128633015319046,0.0002955346895558,15.0
27,Li7,"(n,Xt)",0.0168864780466641,2.3796701786885597e-05,15.0
37,Li7,"(n,Xt)",0.0149087622089331,2.0681450312429748e-05,25.0
37,Li6,"(n,Xt)",0.1557724322015826,0.0004170125473666,25.0
40,Li7,"(n,Xt)",0.0602056756377687,0.0001246383010326,25.0
40,Li6,"(n,Xt)",1.0358297326549857,0.0010007739150556,25.0
50,Li6,"(n,Xt)",1.0269666741954209,0.0008710072435672,50.0
50,Li7,"(n,Xt)",0.0395219889928548,9.118217957681656e-05,50.0
47,Li6,"(n,Xt)",0.1988953006041198,0.0003584124952276,50.0
47,Li7,"(n,Xt)",0.0099603948025376,1.42808183669225e-05,50.0
60,Li6,"(n,Xt)",1.0145110234050263,0.0011010278535615,75.0
60,Li7,"(n,Xt)",0.0194531005766802,4.280535336350326e-05,75.0
57,Li6,"(n,Xt)",0.2271021700896581,0.0002951349914632,75.0
57,Li7,"(n,Xt)",0.0049897500682196,6.216558349413163e-06,75.0
70,Li6,"(n,Xt)",1.0042927569377085,0.0007894637582929,99.99
70,Li7,"(n,Xt)",7.658371102423498e-06,1.6914208547286128e-08,99.99
67,Li6,"(n,Xt)",0.2475713280018251,0.0006526481691193,99.99
67,Li7,"(n,Xt)",2.000513137870161e-06,2.4457217355655823e-09,99.99
