cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3016445742589865,0.0003300957307702,0.01
10,Li7,"(n,Xt)",0.0882534031302357,0.0001801790378681,0.01
6,Li6,"(n,Xt)",0.0008548853040792,2.3179477715389133e-06,0.01
6,Li7,"(n,Xt)",0.0202051390781157,3.204753392690277e-05,0.01
20,Li6,"(n,Xt)",1.00524376314576,0.0014179759637261,7.5
20,Li7,"(n,Xt)",0.081195338322733,0.0001533655148896,7.5
17,Li6,"(n,Xt)",0.083665239270843,0.0001747490397787,7.5
17,Li7,"(n,Xt)",0.0187067447110411,3.323802219728733e-05,7.5
30,Li6,"(n,Xt)",1.0216380526870823,0.0018176594035703,15.0
30,Li7,"(n,Xt)",0.0742601630050893,0.0001349487943903,15.0
27,Li6,"(n,Xt)",0.1106912742326954,0.0001639247982851,15.0
27,Li7,"(n,Xt)",0.0171984525084679,2.916267294927985e-05,15.0
37,Li7,"(n,Xt)",0.0151926406941606,2.62020690838201e-05,25.0
37,Li6,"(n,Xt)",0.1342479251791054,0.0002717609710343,25.0
40,Li7,"(n,Xt)",0.0650934919308905,0.0001144136960777,25.0
40,Li6,"(n,Xt)",1.0261218883716912,0.0010863918291578,25.0
50,Li6,"(n,Xt)",1.0192557966074842,0.0012633314498242,50.0
50,Li7,"(n,Xt)",0.0426703022460223,7.847831166472829e-05,50.0
47,Li6,"(n,Xt)",0.1732004512157312,0.0003296985678169,50.0
47,Li7,"(n,Xt)",0.0101458099347315,1.6689155284037926e-05,50.0
60,Li6,"(n,Xt)",1.00897925077469,0.0015838955529728,75.0
60,Li7,"(n,Xt)",0.0209841673573022,4.391182836582623e-05,75.0
57,Li6,"(n,Xt)",0.1989308123253744,0.0003655868464532,75.0
57,Li7,"(n,Xt)",0.0050824936603692,9.04299787166089e-06,75.0
70,Li6,"(n,Xt)",0.99760530915298,0.0008367150209462,99.99
70,Li7,"(n,Xt)",8.258102460886792e-06,1.9667604852648657e-08,99.99
67,Li6,"(n,Xt)",0.2190151466892008,0.0003404318415816,99.99
67,Li7,"(n,Xt)",2.0378013808162112e-06,3.5679826818999676e-09,99.99
