cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.2976392117889759,0.000198760209998,0.01
10,Li7,"(n,Xt)",0.0852886890853163,0.0001681989696802,0.01
6,Li6,"(n,Xt)",0.0009254617392501,3.111844616375696e-06,0.01
6,Li7,"(n,Xt)",0.0204466114282701,3.302270056936451e-05,0.01
20,Li6,"(n,Xt)",1.002042078702717,0.0011765498330126,7.5
20,Li7,"(n,Xt)",0.0784603365918771,0.0001463991423229,7.5
17,Li6,"(n,Xt)",0.0969601567301369,0.0001760906357517,7.5
17,Li7,"(n,Xt)",0.0189269273336576,2.953317556233903e-05,7.5
30,Li6,"(n,Xt)",1.019858509595377,0.0011758564416205,15.0
30,Li7,"(n,Xt)",0.0717753373451433,0.000133081339585,15.0
27,Li6,"(n,Xt)",0.1285340914370172,0.0003143499795813,15.0
27,Li7,"(n,Xt)",0.017404458397856,2.815664390712699e-05,15.0
37,Li7,"(n,Xt)",0.0153704452067389,2.528149198419462e-05,25.0
37,Li6,"(n,Xt)",0.1553374931242884,0.0003695014126421,25.0
40,Li7,"(n,Xt)",0.0629197465201598,0.0001204381479158,25.0
40,Li6,"(n,Xt)",1.0243924729400522,0.0011741709837278,25.0
50,Li6,"(n,Xt)",1.0137724881505197,0.0014239268795332,50.0
50,Li7,"(n,Xt)",0.0412346551139825,8.864679318615478e-05,50.0
47,Li6,"(n,Xt)",0.1984759842418252,0.00030522765232,50.0
47,Li7,"(n,Xt)",0.0102641171572687,1.6873408814339182e-05,50.0
60,Li6,"(n,Xt)",1.0019084864127046,0.0015811776410149,75.0
60,Li7,"(n,Xt)",0.0202840519754096,4.317036252650707e-05,75.0
57,Li6,"(n,Xt)",0.2266930032036256,0.0002084798177291,75.0
57,Li7,"(n,Xt)",0.0051403574134323,8.40948634103116e-06,75.0
70,Li6,"(n,Xt)",0.9908042459305269,0.0010048378785622,99.99
70,Li7,"(n,Xt)",7.983818238050164e-06,1.852510959279149e-08,99.99
67,Li6,"(n,Xt)",0.2471723280848784,0.0003298607421347,99.99
67,Li7,"(n,Xt)",2.0603379081161992e-06,3.015177322047385e-09,99.99
