enrichment,mean,std. dev.
0.01,0.39266349585553106,0.0006877822665083764
7.5,1.2123826973153935,0.0009214346913199467
15.0,1.2568973743548464,0.0006090664362342145
25.0,1.2806212083891468,0.0012985258310125466
50.0,1.2895639941065768,0.0013101080100147934
75.0,1.2827252906608015,0.0015626496464856044
99.99,1.2686769302213243,0.0009536805944797451
