cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3026547592228391,0.0004230829745744,0.01
10,Li7,"(n,Xt)",0.0884112372402278,0.0001501846993115,0.01
6,Li6,"(n,Xt)",0.000934236497551,2.166732041989549e-06,0.01
6,Li7,"(n,Xt)",0.0209473002879636,3.56376892165444e-05,0.01
20,Li6,"(n,Xt)",0.9947054049712918,0.0006209143247982,7.5
20,Li7,"(n,Xt)",0.0813309021734834,0.0001296186443788,7.5
17,Li6,"(n,Xt)",0.0970179778996631,0.0003052791119538,7.5
17,Li7,"(n,Xt)",0.0193879685488788,3.252298901885574e-05,7.5
30,Li6,"(n,Xt)",1.0093142606182663,0.0007963529071459,15.0
30,Li7,"(n,Xt)",0.0743483409953835,0.0001112362930481,15.0
27,Li6,"(n,Xt)",0.1287412008537279,0.0003107948805472,15.0
27,Li7,"(n,Xt)",0.0178318026634082,2.981973379879334e-05,15.0
37,Li7,"(n,Xt)",0.0157511892570233,2.600571894864829e-05,25.0
37,Li6,"(n,Xt)",0.1552340001501577,0.0003385863836467,25.0
40,Li7,"(n,Xt)",0.0651490693643419,0.0001110481635942,25.0
40,Li6,"(n,Xt)",1.012116326441456,0.0010925821202692,25.0
50,Li6,"(n,Xt)",1.0020385305193655,0.0010478559514781,50.0
50,Li7,"(n,Xt)",0.0426808045614213,7.460519772575184e-05,50.0
47,Li6,"(n,Xt)",0.1981044144115041,0.000372293273543,50.0
47,Li7,"(n,Xt)",0.0105193293904556,1.628435140954706e-05,50.0
60,Li6,"(n,Xt)",0.9903689527471384,0.001263046483481,75.0
60,Li7,"(n,Xt)",0.0209722140761222,3.839988903931083e-05,75.0
57,Li6,"(n,Xt)",0.2265936402879327,0.0002549342832654,75.0
57,Li7,"(n,Xt)",0.0052680133487251,8.34005615460979e-06,75.0
70,Li6,"(n,Xt)",0.978804350610563,0.0011081334255443,99.99
70,Li7,"(n,Xt)",8.24866065826948e-06,1.705732262902698e-08,99.99
67,Li6,"(n,Xt)",0.2476308108551056,0.0004485108097272,99.99
67,Li7,"(n,Xt)",2.1108680896103594e-06,3.191257364222566e-09,99.99
