cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.2994252496514588,0.0003462956359277,0.01
10,Li7,"(n,Xt)",0.0863663044342463,0.0001680838050673,0.01
6,Li6,"(n,Xt)",0.0008461300415202,3.8129461199098e-06,0.01
6,Li7,"(n,Xt)",0.019916981124132,3.155294061019934e-05,0.01
20,Li6,"(n,Xt)",1.0113375938586222,0.0013278776215041,7.5
20,Li7,"(n,Xt)",0.0794942947656081,0.0001483753075081,7.5
17,Li6,"(n,Xt)",0.0834808312061348,0.0001740719115717,7.5
17,Li7,"(n,Xt)",0.01844295606508,3.0422982057501703e-05,7.5
30,Li6,"(n,Xt)",1.0292646196314603,0.0011781209003109,15.0
30,Li7,"(n,Xt)",0.0727268763405913,0.0001321852575603,15.0
27,Li6,"(n,Xt)",0.1106569798858833,0.0001792160079497,15.0
27,Li7,"(n,Xt)",0.0169582247039655,2.955446538086016e-05,15.0
37,Li7,"(n,Xt)",0.0149739088514163,2.4034539403275224e-05,25.0
37,Li6,"(n,Xt)",0.1343424819524208,0.0002000934124351,25.0
40,Li7,"(n,Xt)",0.0637571858134258,0.0001203589439483,25.0
40,Li6,"(n,Xt)",1.034169410768659,0.0008413388988175,25.0
50,Li6,"(n,Xt)",1.0265344283024334,0.0011621672552663,50.0
50,Li7,"(n,Xt)",0.0418381402900622,8.121907582284233e-05,50.0
47,Li6,"(n,Xt)",0.1732948703226097,0.0001896823845355,50.0
47,Li7,"(n,Xt)",0.0099980560390624,1.674883778132289e-05,50.0
60,Li6,"(n,Xt)",1.014437212416669,0.0017076602650064,75.0
60,Li7,"(n,Xt)",0.0205793602350987,4.448140270189353e-05,75.0
57,Li6,"(n,Xt)",0.1992162775695022,0.0003186406530485,75.0
57,Li7,"(n,Xt)",0.0050103051059414,8.64366836470367e-06,75.0
70,Li6,"(n,Xt)",1.0043348511028074,0.0009738517484378,99.99
70,Li7,"(n,Xt)",8.095167282198747e-06,1.8271965358692637e-08,99.99
67,Li6,"(n,Xt)",0.2190540664945088,0.0003219544452746,99.99
67,Li7,"(n,Xt)",2.0088074793918856e-06,3.4836230026061956e-09,99.99
