enrichment,mean,std. dev.
0.01,0.42122475941133547,0.00025993625093285316
7.5,1.182236553147747,0.0008894180376541376
15.0,1.2176098656117431,0.0012821972688214554
25.0,1.230537592577307,0.001370622166023529
50.0,1.2347848665374062,0.0012834920801074096
75.0,1.2207025382101837,0.0014606909756129272
99.99,1.204162440678631,0.0011272792853288683
