cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",0.9964403160300728,0.0012769339494482725
50,Li7,"(n,Xt)",0.04262736790936392,7.32224002566552e-05
47,Li6,"(n,Xt)",0.2106691456427526,0.0004449961898721371
47,Li7,"(n,Xt)",0.010681753717814834,1.3417039922783751e-05
