cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9727841554141978,0.0013514541759851403
70,Li7,"(n,Xt)",8.232394411507892e-06,1.4496629234671815e-08
67,Li6,"(n,Xt)",0.2609781353078645,0.0002552750298334269
67,Li7,"(n,Xt)",2.1435032269354204e-06,2.9387447071543794e-09
