cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",1.0282560802285814,0.0014295925081709159
20,Li7,"(n,Xt)",0.07705464874810622,0.00014211720308466156
17,Li6,"(n,Xt)",0.09577865092941926,0.0001325124551912799
17,Li7,"(n,Xt)",0.0227493748907882,2.7462716283206422e-05
