cell,nuclide,score,mean,std. dev.,wppm
77,Li7,"(n,Xt)",0.0187784451534174,2.217736249244509e-05,350.0
87,Li6,"(n,Xt)",0.4864686679466674,0.0009912688114032,400.0
90,Li6,"(n,Xt)",0.8011429324591305,0.000730908920839,400.0
90,Li7,"(n,Xt)",0.0286616338907783,8.524901842896839e-05,400.0
87,Li7,"(n,Xt)",0.018369509829333,2.3201751794002635e-05,400.0
97,Li7,"(n,Xt)",0.0178837236920519,2.191797237873631e-05,450.0
97,Li6,"(n,Xt)",0.4847844750353425,0.0010141294465152,450.0
100,Li7,"(n,Xt)",0.0276250847880667,7.277731524545719e-05,450.0
100,Li6,"(n,Xt)",0.8012518928793007,0.0011492773353334,450.0
110,Li6,"(n,Xt)",0.8011739613114616,0.0010854164667517,500.0
110,Li7,"(n,Xt)",0.0265438198525901,7.157681311157074e-05,500.0
107,Li6,"(n,Xt)",0.4829691783844529,0.0006544891141003,500.0
107,Li7,"(n,Xt)",0.0173502538052075,1.4008651018426303e-05,500.0
120,Li6,"(n,Xt)",0.801491470649464,0.0008238564743346,550.0
120,Li7,"(n,Xt)",0.0252592956212774,6.311734069488254e-05,550.0
117,Li6,"(n,Xt)",0.4824843713471457,0.0007039003576771,550.0
117,Li7,"(n,Xt)",0.0167420519586005,1.8508842063019952e-05,550.0
127,Li7,"(n,Xt)",0.0160411282886177,1.859202672879266e-05,600.0
127,Li6,"(n,Xt)",0.4802729916762039,0.0008021460377558,600.0
130,Li6,"(n,Xt)",0.8023312085340496,0.0010568131899126,600.0
130,Li7,"(n,Xt)",0.0238256353980846,5.9976638924762045e-05,600.0
140,Li6,"(n,Xt)",0.8008312896445297,0.0011647867553715,650.0
140,Li7,"(n,Xt)",0.0222361023637695,7.065351468657467e-05,650.0
137,Li6,"(n,Xt)",0.4766579680413269,0.0010064523926815,650.0
137,Li7,"(n,Xt)",0.0152289948983231,1.4361513245390412e-05,650.0
147,Li7,"(n,Xt)",0.0142773821876644,1.5238844082234188e-05,700.0
147,Li6,"(n,Xt)",0.4742615839293649,0.0006082146995727,700.0
150,Li7,"(n,Xt)",0.0203977786438121,5.836939119836961e-05,700.0
150,Li6,"(n,Xt)",0.7997212071942855,0.0012123473564105,700.0
160,Li6,"(n,Xt)",0.7953603629928383,0.0010795277925394,750.0
160,Li7,"(n,Xt)",0.0182785136939888,3.825970591177824e-05,750.0
157,Li6,"(n,Xt)",0.4689818766931428,0.0007368223936693,750.0
157,Li7,"(n,Xt)",0.0130973329773502,1.7812576543481564e-05,750.0
167,Li6,"(n,Xt)",0.4609752666647226,0.0006103545659397,800.0
167,Li7,"(n,Xt)",0.0116646798409919,1.3796552543665862e-05,800.0
170,Li6,"(n,Xt)",0.7900889422074332,0.0012451491662056,800.0
170,Li7,"(n,Xt)",0.0157644290809177,4.820357342162664e-05,800.0
180,Li6,"(n,Xt)",0.7787857604458754,0.0010976276037857,850.0
180,Li7,"(n,Xt)",0.0128233050905653,3.642893478313435e-05,850.0
177,Li6,"(n,Xt)",0.448124860553443,0.0006864453379445,850.0
177,Li7,"(n,Xt)",0.0098598527903092,1.2336244380929728e-05,850.0
187,Li6,"(n,Xt)",0.4245463040863827,0.0008035923637445,900.0
190,Li6,"(n,Xt)",0.7516365784858682,0.0011009505095946,900.0
190,Li7,"(n,Xt)",0.009291307315566,2.460656300182203e-05,900.0
187,Li7,"(n,Xt)",0.0075299166104536,1.1670924648065476e-05,900.0
