cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",0.9371091678992318,0.0008915478979078,0.0
10,Li7,"(n,Xt)",0.0528538657532921,0.0001036026554081,0.0
6,Li6,"(n,Xt)",0.2991716717925843,0.000660464397412,0.0
6,Li7,"(n,Xt)",0.0205926134107829,2.969655256442778e-05,0.0
20,Li6,"(n,Xt)",0.9373461734396744,0.0010787232467701,50.0
20,Li7,"(n,Xt)",0.0520843135849428,0.0001072992875356,50.0
17,Li6,"(n,Xt)",0.2986846438063713,0.0005380396108206,50.0
17,Li7,"(n,Xt)",0.0203840496880197,3.0115329451916315e-05,50.0
27,Li7,"(n,Xt)",0.0201443915754219,3.243861949986571e-05,100.0
27,Li6,"(n,Xt)",0.2979848214014662,0.00047411354912,100.0
30,Li6,"(n,Xt)",0.93944113650001,0.0014710634665011,100.0
30,Li7,"(n,Xt)",0.051210555385083,9.296288424678604e-05,100.0
37,Li7,"(n,Xt)",0.0199051482902817,3.0668211898581044e-05,150.0
40,Li6,"(n,Xt)",0.9438048016658512,0.0006874609412199,150.0
40,Li7,"(n,Xt)",0.0502455056889004,9.319532043410188e-05,150.0
37,Li6,"(n,Xt)",0.297283809068978,0.0005849167755463,150.0
47,Li7,"(n,Xt)",0.0196314173610749,2.788237685655008e-05,200.0
47,Li6,"(n,Xt)",0.2972539182525519,0.0005300995953056,200.0
50,Li6,"(n,Xt)",0.9432370158233064,0.0010341199460516,200.0
50,Li7,"(n,Xt)",0.0492667671272383,0.0001080762236967,200.0
60,Li6,"(n,Xt)",0.9443790417346556,0.0004676541464089,250.0
60,Li7,"(n,Xt)",0.0481590207533795,0.0001087604228185,250.0
57,Li6,"(n,Xt)",0.2974747378012245,0.0006714597078266,250.0
57,Li7,"(n,Xt)",0.0193233563720563,2.457629890790912e-05,250.0
67,Li7,"(n,Xt)",0.0189802457841517,2.3703875965455374e-05,300.0
67,Li6,"(n,Xt)",0.2979385961320238,0.0003896785712919,300.0
70,Li6,"(n,Xt)",0.9481039015882136,0.0008247273085544,300.0
70,Li7,"(n,Xt)",0.0469510591124203,0.0001134883540352,300.0
80,Li6,"(n,Xt)",0.9499421280801308,0.0011344604662582,350.0
80,Li7,"(n,Xt)",0.0455926343231544,0.0001086422524576,350.0
77,Li6,"(n,Xt)",0.2979275053230413,0.000529695553656,350.0
77,Li7,"(n,Xt)",0.0186169697161982,2.635341990284465e-05,350.0
87,Li6,"(n,Xt)",0.2967975309929402,0.0004940372852079,400.0
90,Li6,"(n,Xt)",0.9524256476798036,0.0012521056630254,400.0
90,Li7,"(n,Xt)",0.0441535829380894,8.608973635973426e-05,400.0
87,Li7,"(n,Xt)",0.0181978798497957,2.6025096256579238e-05,400.0
97,Li7,"(n,Xt)",0.017727386254272,2.2838506299907243e-05,450.0
97,Li6,"(n,Xt)",0.2960829753960768,0.000504007482715,450.0
100,Li7,"(n,Xt)",0.042579552504036,6.455813613597582e-05,450.0
100,Li6,"(n,Xt)",0.952800751112914,0.0009969666033056,450.0
