cell,nuclide,score,mean,std. dev.,wppm
70,Li6,"(n,Xt)",0.8700157383231076,0.0011271567036692,300.0
70,Li7,"(n,Xt)",0.0369712274225848,6.612264737952952e-05,300.0
80,Li6,"(n,Xt)",0.8724788422383938,0.0015485211107566,350.0
80,Li7,"(n,Xt)",0.0359352104927171,8.081668716649762e-05,350.0
77,Li6,"(n,Xt)",0.4062859285632996,0.0006271466668075,350.0
77,Li7,"(n,Xt)",0.0187347608699133,2.5365578958227075e-05,350.0
87,Li6,"(n,Xt)",0.4050009880135337,0.0007872818005479,400.0
90,Li6,"(n,Xt)",0.8763613827714293,0.0012757701594935,400.0
90,Li7,"(n,Xt)",0.0348045120848317,7.219139308318598e-05,400.0
87,Li7,"(n,Xt)",0.018307840638607,2.3059436475557405e-05,400.0
97,Li7,"(n,Xt)",0.0178445033034484,2.2192636300992853e-05,450.0
97,Li6,"(n,Xt)",0.404985388667977,0.0007080181821225,450.0
100,Li7,"(n,Xt)",0.0335465427670329,6.150154927487726e-05,450.0
100,Li6,"(n,Xt)",0.874160275553409,0.0013350740685648,450.0
110,Li6,"(n,Xt)",0.8758439629751964,0.0010202305442006,500.0
110,Li7,"(n,Xt)",0.0321963474126609,7.262754606393198e-05,500.0
107,Li6,"(n,Xt)",0.4029089932353531,0.000752345366114,500.0
107,Li7,"(n,Xt)",0.0173033612984812,2.064366468491872e-05,500.0
120,Li6,"(n,Xt)",0.8763356300741085,0.0009868912335691,550.0
120,Li7,"(n,Xt)",0.0306360221758263,5.966437894947542e-05,550.0
117,Li6,"(n,Xt)",0.4017836271006301,0.0006301539682613,550.0
117,Li7,"(n,Xt)",0.016701718754384,2.177311293483528e-05,550.0
127,Li7,"(n,Xt)",0.0160139105519526,2.443481861309361e-05,600.0
127,Li6,"(n,Xt)",0.4014550590449069,0.0005789121604719,600.0
130,Li6,"(n,Xt)",0.8787295212726951,0.0010287225453923,600.0
130,Li7,"(n,Xt)",0.0289166279991801,5.373832255701606e-05,600.0
140,Li6,"(n,Xt)",0.8781183823072309,0.0010603018224594,650.0
140,Li7,"(n,Xt)",0.026960354248319,4.481867254924791e-05,650.0
137,Li6,"(n,Xt)",0.3995858082622448,0.0007169026894343,650.0
137,Li7,"(n,Xt)",0.0151969224103314,2.2405830216566437e-05,650.0
147,Li7,"(n,Xt)",0.0142315594986068,1.761312428714709e-05,700.0
147,Li6,"(n,Xt)",0.3945646089549973,0.0007437405411589,700.0
150,Li7,"(n,Xt)",0.0246510868751832,4.79212342096542e-05,700.0
150,Li6,"(n,Xt)",0.8776663652424102,0.0009767810451925,700.0
160,Li6,"(n,Xt)",0.875773672654109,0.0013237005843268,750.0
160,Li7,"(n,Xt)",0.0221068405682803,4.320654265831733e-05,750.0
157,Li6,"(n,Xt)",0.3906486712500486,0.000825077006278,750.0
157,Li7,"(n,Xt)",0.0130650401967994,1.679128178430858e-05,750.0
167,Li6,"(n,Xt)",0.3836775024181137,0.0005413700076099,800.0
167,Li7,"(n,Xt)",0.011631367194626,1.53338107605203e-05,800.0
170,Li6,"(n,Xt)",0.8699294268104449,0.0012206696602243,800.0
170,Li7,"(n,Xt)",0.0191045071048753,4.3548479286922966e-05,800.0
180,Li6,"(n,Xt)",0.8606350260294789,0.0011668558339653,850.0
180,Li7,"(n,Xt)",0.0154849621673135,4.24439822064751e-05,850.0
177,Li6,"(n,Xt)",0.3732682798932098,0.0005017022075814,850.0
177,Li7,"(n,Xt)",0.0098377767136367,1.3337293361057388e-05,850.0
187,Li6,"(n,Xt)",0.3522750994160307,0.0005700777854426,900.0
190,Li6,"(n,Xt)",0.832803324031137,0.000794853661753,900.0
190,Li7,"(n,Xt)",0.0112357725784512,3.586506225265439e-05,900.0
187,Li7,"(n,Xt)",0.0075050903471081,1.1331721127199256e-05,900.0
