cell,nuclide,score,mean,std. dev.,wppm
97,Li7,"(n,Xt)",0.0178755024336675,2.255079166643317e-05,450.0
97,Li6,"(n,Xt)",0.4652279911740036,0.0007023858655576,450.0
100,Li7,"(n,Xt)",0.0289849421488893,9.109756434793084e-05,450.0
100,Li6,"(n,Xt)",0.8212796725526925,0.001156677794677,450.0
110,Li6,"(n,Xt)",0.8196618765366317,0.0010036476877353,500.0
110,Li7,"(n,Xt)",0.0278634354748815,7.150029724004627e-05,500.0
107,Li6,"(n,Xt)",0.4646223952763925,0.001018664491016,500.0
107,Li7,"(n,Xt)",0.0173378561892842,2.075324707772926e-05,500.0
120,Li6,"(n,Xt)",0.8199210370007923,0.0012352303660046,550.0
120,Li7,"(n,Xt)",0.0265538748156154,7.209722585622928e-05,550.0
117,Li6,"(n,Xt)",0.463452081120444,0.0010169393942048,550.0
117,Li7,"(n,Xt)",0.0167412435880621,1.9716188952599487e-05,550.0
127,Li7,"(n,Xt)",0.0160359653241579,2.019387129324968e-05,600.0
127,Li6,"(n,Xt)",0.4624931623697305,0.0006275535437209,600.0
130,Li6,"(n,Xt)",0.8200206291086684,0.0010219355961666,600.0
130,Li7,"(n,Xt)",0.0250072397734813,6.748909827096125e-05,600.0
140,Li6,"(n,Xt)",0.8186534792956497,0.0009548930374633,650.0
140,Li7,"(n,Xt)",0.0233499232860718,6.314616523218954e-05,650.0
137,Li6,"(n,Xt)",0.4590190548091787,0.000971224967158,650.0
137,Li7,"(n,Xt)",0.0152195244343961,1.6079416660866463e-05,650.0
147,Li7,"(n,Xt)",0.0142697650185825,1.7589858452732054e-05,700.0
147,Li6,"(n,Xt)",0.4551863918386319,0.0005586729982413,700.0
150,Li7,"(n,Xt)",0.0214204425468389,6.703502663279375e-05,700.0
150,Li6,"(n,Xt)",0.8187215088633824,0.0009945141783453,700.0
160,Li6,"(n,Xt)",0.8150737796479417,0.0011081026382769,750.0
160,Li7,"(n,Xt)",0.0191401349663965,4.651675101318819e-05,750.0
157,Li6,"(n,Xt)",0.4503023053478173,0.0008245483351374,750.0
157,Li7,"(n,Xt)",0.0130955152322854,1.4797661542774315e-05,750.0
167,Li6,"(n,Xt)",0.4437295783359466,0.0007147681233402,800.0
167,Li7,"(n,Xt)",0.0116585965849424,1.5629457931479753e-05,800.0
170,Li6,"(n,Xt)",0.8082026335079604,0.0012421492875256,800.0
170,Li7,"(n,Xt)",0.0165526871591219,3.849253200437195e-05,800.0
180,Li6,"(n,Xt)",0.7968838876961721,0.00145760198472,850.0
180,Li7,"(n,Xt)",0.0134345687555098,3.421171743838996e-05,850.0
177,Li6,"(n,Xt)",0.4301218142853408,0.0006855430323918,850.0
177,Li7,"(n,Xt)",0.0098554668748362,1.32174843911126e-05,850.0
187,Li6,"(n,Xt)",0.407369038611174,0.0005479796604868,900.0
190,Li6,"(n,Xt)",0.7710276090241661,0.0009708269937757,900.0
190,Li7,"(n,Xt)",0.0097333913284534,2.437226713594738e-05,900.0
187,Li7,"(n,Xt)",0.0075268987874036,1.1048309722328154e-05,900.0
