cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",0.910492098014876,0.0006434803041777,0.0
10,Li7,"(n,Xt)",0.0479978415070169,0.0001083169460633,0.0
6,Li6,"(n,Xt)",0.3435611535130237,0.0009852852104709,0.0
6,Li7,"(n,Xt)",0.0206605285295387,2.750372617268992e-05,0.0
20,Li6,"(n,Xt)",0.9125359270364356,0.0007902086471017,50.0
20,Li7,"(n,Xt)",0.0473087072960261,0.0001197429166222,50.0
17,Li6,"(n,Xt)",0.3436360132686834,0.0010266003278487,50.0
17,Li7,"(n,Xt)",0.0204469668893593,2.4968529667716715e-05,50.0
27,Li7,"(n,Xt)",0.0202114247953648,2.4180670272490623e-05,100.0
27,Li6,"(n,Xt)",0.3434757314015645,0.0007187369520719,100.0
30,Li6,"(n,Xt)",0.9144635215000416,0.0009984042275269,100.0
30,Li7,"(n,Xt)",0.046549556569202,0.0001152302495636,100.0
37,Li7,"(n,Xt)",0.0199707179471625,2.685315108557846e-05,150.0
40,Li6,"(n,Xt)",0.9156775626015972,0.001245872891397,150.0
40,Li7,"(n,Xt)",0.0456783681201453,0.0001061553442877,150.0
37,Li6,"(n,Xt)",0.3438562998123283,0.0006665325162124,150.0
47,Li7,"(n,Xt)",0.0196860424901089,2.6816135311288835e-05,200.0
47,Li6,"(n,Xt)",0.3430803696367769,0.0006011983637611,200.0
50,Li6,"(n,Xt)",0.9174761411943868,0.0010360168669542,200.0
50,Li7,"(n,Xt)",0.0447357340082949,9.955714750221037e-05,200.0
60,Li6,"(n,Xt)",0.9200203018822376,0.0013451872535917,250.0
60,Li7,"(n,Xt)",0.043695729210426,8.80444158802084e-05,250.0
57,Li6,"(n,Xt)",0.3422427777756422,0.0006729135886992,250.0
57,Li7,"(n,Xt)",0.0193929737351499,2.5482830604832422e-05,250.0
67,Li7,"(n,Xt)",0.0190598011764571,2.0661638651768447e-05,300.0
67,Li6,"(n,Xt)",0.3412643516797581,0.0007716330903721,300.0
70,Li6,"(n,Xt)",0.921685986766002,0.0011344127561712,300.0
70,Li7,"(n,Xt)",0.0427027600872581,8.159574510273181e-05,300.0
80,Li6,"(n,Xt)",0.9206979400234736,0.0012759695140026,350.0
80,Li7,"(n,Xt)",0.0414176044636273,8.542074358102337e-05,350.0
77,Li6,"(n,Xt)",0.3419949124067817,0.0005421074891287,350.0
77,Li7,"(n,Xt)",0.0186873378395699,2.4771468080691703e-05,350.0
87,Li6,"(n,Xt)",0.3413062298527026,0.0008999812447483,400.0
90,Li6,"(n,Xt)",0.9237359157928784,0.0012729647414963,400.0
90,Li7,"(n,Xt)",0.0401010821362243,9.668937414362496e-05,400.0
87,Li7,"(n,Xt)",0.0182752257239195,2.458640125146016e-05,400.0
97,Li7,"(n,Xt)",0.0178066242308196,2.36688336177545e-05,450.0
97,Li6,"(n,Xt)",0.3401382450842268,0.0006149261359292,450.0
100,Li7,"(n,Xt)",0.0387521829367658,6.229762493568244e-05,450.0
100,Li6,"(n,Xt)",0.9231748981897226,0.0011399677680485,450.0
110,Li6,"(n,Xt)",0.9270771561937788,0.0011980931345626,500.0
110,Li7,"(n,Xt)",0.0371317878273596,6.822050699386225e-05,500.0
107,Li6,"(n,Xt)",0.3389361014276733,0.000440687963415,500.0
107,Li7,"(n,Xt)",0.0172656636346921,2.818860096962576e-05,500.0
120,Li6,"(n,Xt)",0.928320605596626,0.0008028370603347,550.0
120,Li7,"(n,Xt)",0.0353096125271295,5.87133595530709e-05,550.0
117,Li6,"(n,Xt)",0.3378921764127488,0.0004280788230417,550.0
117,Li7,"(n,Xt)",0.0166565215197268,2.28427270716082e-05,550.0
127,Li7,"(n,Xt)",0.0159658014556585,1.821583710775313e-05,600.0
127,Li6,"(n,Xt)",0.3365471299064307,0.0007709668843776,600.0
130,Li6,"(n,Xt)",0.9306660734238084,0.0008836349724579,600.0
130,Li7,"(n,Xt)",0.0332904847999119,7.415142185361571e-05,600.0
140,Li6,"(n,Xt)",0.9307302711600294,0.0011376592591779,650.0
140,Li7,"(n,Xt)",0.0310307524778208,5.850858809405102e-05,650.0
137,Li6,"(n,Xt)",0.3340950108968306,0.0003875429328592,650.0
137,Li7,"(n,Xt)",0.0151547513930878,1.3756622370412509e-05,650.0
147,Li7,"(n,Xt)",0.0141917135133062,1.5235433766573804e-05,700.0
147,Li6,"(n,Xt)",0.3328805223574506,0.0004095584493447,700.0
150,Li7,"(n,Xt)",0.0283681931513692,5.333072351765881e-05,700.0
150,Li6,"(n,Xt)",0.931923513659837,0.0009668334174596,700.0
160,Li6,"(n,Xt)",0.9322895500296984,0.0011837392525962,750.0
160,Li7,"(n,Xt)",0.025382949344035,5.411198019087431e-05,750.0
157,Li6,"(n,Xt)",0.3286555308953146,0.0008533071439087,750.0
157,Li7,"(n,Xt)",0.0130134027690685,1.458416722037466e-05,750.0
167,Li6,"(n,Xt)",0.3235733500505627,0.0004160091585173,800.0
167,Li7,"(n,Xt)",0.0115870425614149,1.1134186768080877e-05,800.0
170,Li6,"(n,Xt)",0.9280628216122532,0.0010366414003197,800.0
170,Li7,"(n,Xt)",0.0219285581987303,4.952880577394146e-05,800.0
180,Li6,"(n,Xt)",0.918353442932621,0.0012940248371323,850.0
180,Li7,"(n,Xt)",0.0177424627652941,3.455361764647551e-05,850.0
177,Li6,"(n,Xt)",0.3137739107022395,0.0007458316405747,850.0
177,Li7,"(n,Xt)",0.0097992760578175,1.0532387573158509e-05,850.0
187,Li6,"(n,Xt)",0.2958217602867103,0.0003907164102319,900.0
190,Li6,"(n,Xt)",0.8951064022549744,0.000967647761616,900.0
190,Li7,"(n,Xt)",0.0128563531245024,1.880910715006913e-05,900.0
187,Li7,"(n,Xt)",0.0074857834916921,9.272053371263238e-06,900.0
