cell,nuclide,score,mean,std. dev.,wppm
77,Li6,"(n,Xt)",0.1685207088529471,0.0003803741940693,350.0
77,Li7,"(n,Xt)",0.0182453155856702,2.7259477453553305e-05,350.0
87,Li6,"(n,Xt)",0.1678185440816616,0.0002002896629239,400.0
90,Li6,"(n,Xt)",1.0136426592575771,0.0008058763256287,400.0
90,Li7,"(n,Xt)",0.0581631833693314,8.767154565413511e-05,400.0
87,Li7,"(n,Xt)",0.0178411579373998,2.7285617890188048e-05,400.0
97,Li7,"(n,Xt)",0.0173792431132119,2.280503558751711e-05,450.0
97,Li6,"(n,Xt)",0.1673771875702511,0.0003419217968483,450.0
100,Li7,"(n,Xt)",0.0559592728126852,9.87317867198082e-05,450.0
100,Li6,"(n,Xt)",1.0206319951580762,0.0008905246487893,450.0
110,Li6,"(n,Xt)",1.0243767491690143,0.0007871344378981,500.0
110,Li7,"(n,Xt)",0.0535959826250599,8.025227526872981e-05,500.0
107,Li6,"(n,Xt)",0.1669107015137209,0.000246088883171,500.0
107,Li7,"(n,Xt)",0.0168405392580557,1.808788800644775e-05,500.0
120,Li6,"(n,Xt)",1.0314542831466829,0.0020244038759864,550.0
120,Li7,"(n,Xt)",0.0509257456656793,6.32582240860977e-05,550.0
117,Li6,"(n,Xt)",0.1664541533152669,0.0002523156240096,550.0
117,Li7,"(n,Xt)",0.0162500297980253,2.0245661141292754e-05,550.0
127,Li7,"(n,Xt)",0.0155676363281242,2.3079608557964614e-05,600.0
127,Li6,"(n,Xt)",0.1657098054586153,0.0003519481686981,600.0
130,Li6,"(n,Xt)",1.0369760773039136,0.0008903605081083,600.0
130,Li7,"(n,Xt)",0.0479303499636147,5.792452058625138e-05,600.0
140,Li6,"(n,Xt)",1.046601834677046,0.0005916758720017,650.0
140,Li7,"(n,Xt)",0.044523993006326,4.5614766297979024e-05,650.0
137,Li6,"(n,Xt)",0.1641662739899816,0.000203826714465,650.0
137,Li7,"(n,Xt)",0.0147667778345004,1.999402361091857e-05,650.0
147,Li7,"(n,Xt)",0.0138191818365604,1.7540449704430607e-05,700.0
147,Li6,"(n,Xt)",0.1630407195318589,0.0003741467160621,700.0
150,Li7,"(n,Xt)",0.0406702299253904,5.135010611987638e-05,700.0
150,Li6,"(n,Xt)",1.053044899251149,0.0012214654039767,700.0
160,Li6,"(n,Xt)",1.060407034559576,0.0014840723327936,750.0
160,Li7,"(n,Xt)",0.0363185011685778,4.9591348848679226e-05,750.0
157,Li6,"(n,Xt)",0.1600407509072501,0.0004752883534718,750.0
157,Li7,"(n,Xt)",0.0126735762485275,1.692705679843054e-05,750.0
167,Li6,"(n,Xt)",0.1556018030148038,0.0002952439237837,800.0
167,Li7,"(n,Xt)",0.0112684246236333,1.569649473775065e-05,800.0
170,Li6,"(n,Xt)",1.0641112082949749,0.0011537026580959,800.0
170,Li7,"(n,Xt)",0.0312641723688137,3.5884375767592014e-05,800.0
180,Li6,"(n,Xt)",1.0666111289823867,0.0008447672566697,850.0
180,Li7,"(n,Xt)",0.0252418784941615,4.300613815514596e-05,850.0
177,Li6,"(n,Xt)",0.1498269029473127,0.0002465930537434,850.0
177,Li7,"(n,Xt)",0.009517692450622,1.0797409622015074e-05,850.0
187,Li6,"(n,Xt)",0.1378061533091583,0.0002404662297968,900.0
190,Li6,"(n,Xt)",1.0507213730277916,0.0009359794872942,900.0
190,Li7,"(n,Xt)",0.0182035522082915,2.62613246104103e-05,900.0
187,Li7,"(n,Xt)",0.0072565750899146,1.211262224915516e-05,900.0
