cell,nuclide,score,mean,std. dev.,wppm
97,Li7,"(n,Xt)",0.0178872932362689,1.954540190126968e-05,450.0
97,Li6,"(n,Xt)",0.5235936724158929,0.0005739344271736,450.0
100,Li7,"(n,Xt)",0.0250459738659264,6.94028185530267e-05,450.0
100,Li6,"(n,Xt)",0.7627551740328334,0.0014601232341104,450.0
110,Li6,"(n,Xt)",0.7625996507336132,0.0009826894766835,500.0
110,Li7,"(n,Xt)",0.0239796431896202,6.787450235795967e-05,500.0
107,Li6,"(n,Xt)",0.521369536398308,0.0005196894848586,500.0
107,Li7,"(n,Xt)",0.0173513075876543,2.0982876855751155e-05,500.0
120,Li6,"(n,Xt)",0.7625933021572512,0.0010681223305524,550.0
120,Li7,"(n,Xt)",0.0228669327294883,5.719790412166119e-05,550.0
117,Li6,"(n,Xt)",0.5213951969712733,0.0007888914462856,550.0
117,Li7,"(n,Xt)",0.0167508119960528,1.9598474900413185e-05,550.0
127,Li7,"(n,Xt)",0.0160669569367147,1.815281825574219e-05,600.0
127,Li6,"(n,Xt)",0.5183062183548922,0.0010804082841247,600.0
130,Li6,"(n,Xt)",0.7633556300676506,0.0007912611485526,600.0
130,Li7,"(n,Xt)",0.0216002706050302,6.287758146428399e-05,600.0
140,Li6,"(n,Xt)",0.7604694785670784,0.0005896595205378,650.0
140,Li7,"(n,Xt)",0.0201439421151927,4.18059117930861e-05,650.0
137,Li6,"(n,Xt)",0.5152244631214311,0.0009541503972362,650.0
137,Li7,"(n,Xt)",0.0152455817560955,1.4072156473464113e-05,650.0
147,Li7,"(n,Xt)",0.0142839644390261,1.6207843537898117e-05,700.0
147,Li6,"(n,Xt)",0.5126540178816127,0.0008150278839599,700.0
150,Li7,"(n,Xt)",0.0185169515484052,4.054667129004276e-05,700.0
150,Li6,"(n,Xt)",0.7586796910286548,0.0011095921587452,700.0
160,Li6,"(n,Xt)",0.7557580476093768,0.0012217648208859,750.0
160,Li7,"(n,Xt)",0.0165877193481897,3.353795421154549e-05,750.0
157,Li6,"(n,Xt)",0.5066678764453479,0.0008154860030446,750.0
157,Li7,"(n,Xt)",0.0130975481647979,1.631670702456128e-05,750.0
167,Li6,"(n,Xt)",0.498450932825886,0.000517666152865,800.0
167,Li7,"(n,Xt)",0.0116703531731852,1.5282627004423273e-05,800.0
170,Li6,"(n,Xt)",0.7459585302321277,0.0011107868044555,800.0
170,Li7,"(n,Xt)",0.0143296439288047,3.612770774033267e-05,800.0
180,Li6,"(n,Xt)",0.7372946063478338,0.0011520903956142,850.0
180,Li7,"(n,Xt)",0.0116502965474589,2.212406262310044e-05,850.0
177,Li6,"(n,Xt)",0.4840431342948953,0.0008677641241136,850.0
177,Li7,"(n,Xt)",0.0098628770413126,1.1993311642362404e-05,850.0
187,Li6,"(n,Xt)",0.4581955507666359,0.0006722576509934,900.0
190,Li6,"(n,Xt)",0.7119264415746497,0.0012477702715994,900.0
190,Li7,"(n,Xt)",0.0084722763716869,2.144186486627581e-05,900.0
187,Li7,"(n,Xt)",0.0075365686103149,1.1149066471950078e-05,900.0
