cell,nuclide,score,mean,std. dev.,wppm
107,Li6,"(n,Xt)",0.360568206379343,0.0004548723616092,500.0
107,Li7,"(n,Xt)",0.0172974101218772,2.2996435491911235e-05,500.0
120,Li6,"(n,Xt)",0.9133264786528564,0.0011765377374841,550.0
120,Li7,"(n,Xt)",0.0337055314074566,3.44392628589908e-05,550.0
117,Li6,"(n,Xt)",0.3594553548546441,0.0008669389376508,550.0
117,Li7,"(n,Xt)",0.0166849183815966,2.0880684883035657e-05,550.0
127,Li7,"(n,Xt)",0.0159918758913058,1.907464257443097e-05,600.0
127,Li6,"(n,Xt)",0.358238564472378,0.0007859359520605,600.0
130,Li6,"(n,Xt)",0.9135294843236405,0.0013236299407459,600.0
130,Li7,"(n,Xt)",0.0317350679119522,4.860130355721961e-05,600.0
140,Li6,"(n,Xt)",0.9139588812110666,0.0013427774939596,650.0
140,Li7,"(n,Xt)",0.029601417169873,4.139038667612855e-05,650.0
137,Li6,"(n,Xt)",0.3562280633627589,0.0005407028113762,650.0
137,Li7,"(n,Xt)",0.015168415257265,1.8556237599762056e-05,650.0
147,Li7,"(n,Xt)",0.0142152674080296,1.853739682240245e-05,700.0
147,Li6,"(n,Xt)",0.3527628169116977,0.0004768374193808,700.0
150,Li7,"(n,Xt)",0.0270817704317833,4.844839192474654e-05,700.0
150,Li6,"(n,Xt)",0.9151273695493852,0.0010957951935931,700.0
160,Li6,"(n,Xt)",0.912368061194243,0.0016767682452689,750.0
160,Li7,"(n,Xt)",0.0242468146834564,5.156156488137893e-05,750.0
157,Li6,"(n,Xt)",0.3495754986666997,0.0007689823557325,750.0
157,Li7,"(n,Xt)",0.0130360698431896,1.443048398027949e-05,750.0
167,Li6,"(n,Xt)",0.3431801908008896,0.0007000716710173,800.0
167,Li7,"(n,Xt)",0.011606748239056,1.4926838797494737e-05,800.0
170,Li6,"(n,Xt)",0.9096691985417764,0.001387427940341,800.0
170,Li7,"(n,Xt)",0.0208892500076421,4.796739332936249e-05,800.0
180,Li6,"(n,Xt)",0.8985975604503723,0.0012134914761597,850.0
180,Li7,"(n,Xt)",0.0169343411574194,2.392205342071916e-05,850.0
177,Li6,"(n,Xt)",0.3336267725063594,0.0004516856419895,850.0
177,Li7,"(n,Xt)",0.009813572481595,1.0986403790627916e-05,850.0
187,Li6,"(n,Xt)",0.3148663407439596,0.0005978828118944,900.0
190,Li6,"(n,Xt)",0.8740644624005679,0.0010789235832655,900.0
190,Li7,"(n,Xt)",0.0122955051059325,1.6495513235694823e-05,900.0
187,Li7,"(n,Xt)",0.0074906957225254,1.0599084226026796e-05,900.0
