cell,nuclide,score,mean,std. dev.,wppm
110,Li6,"(n,Xt)",0.9848200367229624,0.0009119112694105,500.0
110,Li7,"(n,Xt)",0.0448145364986207,9.736279982836152e-05,500.0
107,Li6,"(n,Xt)",0.2512291691742231,0.0003943076624917,500.0
107,Li7,"(n,Xt)",0.0171067534624905,2.033611934412913e-05,500.0
120,Li6,"(n,Xt)",0.988374943721135,0.0010312555782199,550.0
120,Li7,"(n,Xt)",0.0425475400807794,8.314945804989867e-05,550.0
117,Li6,"(n,Xt)",0.2509949612198524,0.0004568701005774,550.0
117,Li7,"(n,Xt)",0.0165176121276889,1.7491591496672523e-05,550.0
127,Li7,"(n,Xt)",0.0158127565080101,1.8665641740093183e-05,600.0
127,Li6,"(n,Xt)",0.2500966753998743,0.000506890591562,600.0
130,Li6,"(n,Xt)",0.991511475909918,0.000792584870084,600.0
130,Li7,"(n,Xt)",0.0400820582410891,6.801245100603734e-05,600.0
140,Li6,"(n,Xt)",0.9981183564536372,0.0014419468877539,650.0
140,Li7,"(n,Xt)",0.0373479605956985,7.264642853869072e-05,650.0
137,Li6,"(n,Xt)",0.2486600506962307,0.0003233284513118,650.0
137,Li7,"(n,Xt)",0.0150046068095322,1.641398194572438e-05,650.0
147,Li7,"(n,Xt)",0.0140587038865533,1.2559085578603375e-05,700.0
147,Li6,"(n,Xt)",0.2463978948449343,0.0005160589178983,700.0
150,Li7,"(n,Xt)",0.0341831420340785,4.427278041370316e-05,700.0
150,Li6,"(n,Xt)",1.0007308756951256,0.0010614699194031,700.0
160,Li6,"(n,Xt)",1.0016265703599552,0.0014163707067155,750.0
160,Li7,"(n,Xt)",0.0305278157597432,3.818315963936052e-05,750.0
157,Li6,"(n,Xt)",0.2431675214802353,0.0005873474709005,750.0
157,Li7,"(n,Xt)",0.0128983962355379,1.4336381369137302e-05,750.0
167,Li6,"(n,Xt)",0.2385166574837637,0.0006410438548681,800.0
167,Li7,"(n,Xt)",0.0114845330064717,1.40208042755026e-05,800.0
170,Li6,"(n,Xt)",1.0023179669383542,0.0015522992176195,800.0
170,Li7,"(n,Xt)",0.0262923812217966,2.8621269652214656e-05,800.0
180,Li6,"(n,Xt)",0.9965017776891838,0.0006631890490344,850.0
180,Li7,"(n,Xt)",0.0212963510645643,2.5167305083459755e-05,850.0
177,Li6,"(n,Xt)",0.2299363613230625,0.0004786800036329,850.0
177,Li7,"(n,Xt)",0.0096984433575501,1.1541732533980064e-05,850.0
187,Li6,"(n,Xt)",0.2158664963390555,0.0003310639567733,900.0
190,Li6,"(n,Xt)",0.975113387138994,0.000933412439014,900.0
190,Li7,"(n,Xt)",0.0153581759698843,3.1557425592978614e-05,900.0
187,Li7,"(n,Xt)",0.0074034775579727,1.1000183836299e-05,900.0
