cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",0.9654107823897508,0.0011539546975295,0.0
10,Li7,"(n,Xt)",0.060797929157218,7.922843552615218e-05,0.0
6,Li6,"(n,Xt)",0.231388890248554,0.0003717027000111,0.0
6,Li7,"(n,Xt)",0.0204484195209048,2.7578473088543213e-05,0.0
20,Li6,"(n,Xt)",0.9673800869777488,0.0010373272798454,50.0
20,Li7,"(n,Xt)",0.059903178204906,6.9370878508725e-05,50.0
17,Li6,"(n,Xt)",0.2316946061048654,0.0005642557839801,50.0
17,Li7,"(n,Xt)",0.0202400206041657,2.704615307519631e-05,50.0
27,Li7,"(n,Xt)",0.0199824626579918,2.450327422380881e-05,100.0
27,Li6,"(n,Xt)",0.2318104996019771,0.0005707340746195,100.0
30,Li6,"(n,Xt)",0.96857824713997,0.000741513322665,100.0
30,Li7,"(n,Xt)",0.0589152570143156,7.057828504457123e-05,100.0
37,Li7,"(n,Xt)",0.019763303598318,2.261163596257808e-05,150.0
40,Li6,"(n,Xt)",0.9715035264884536,0.0008159729942648,150.0
40,Li7,"(n,Xt)",0.0578735939109625,9.217066447001854e-05,150.0
37,Li6,"(n,Xt)",0.2318659329942943,0.0003537159112976,150.0
47,Li7,"(n,Xt)",0.0194820130952106,2.2842824065087e-05,200.0
47,Li6,"(n,Xt)",0.2317826142837019,0.000364953836083,200.0
50,Li6,"(n,Xt)",0.9735765624654784,0.0006441702209141,200.0
50,Li7,"(n,Xt)",0.056660432385991,8.163399100768335e-05,200.0
60,Li6,"(n,Xt)",0.9791607269973408,0.0007881511605779,250.0
60,Li7,"(n,Xt)",0.0554048416199805,7.360004350009272e-05,250.0
57,Li6,"(n,Xt)",0.2320638548141025,0.0004912363367441,250.0
57,Li7,"(n,Xt)",0.0191742752578933,2.2894245536889955e-05,250.0
67,Li7,"(n,Xt)",0.0188444903090508,2.474226456526689e-05,300.0
67,Li6,"(n,Xt)",0.2308374854996285,0.0003486715979179,300.0
70,Li6,"(n,Xt)",0.9830863792112134,0.0007106571916564,300.0
70,Li7,"(n,Xt)",0.0539862368440869,5.4596141214972045e-05,300.0
80,Li6,"(n,Xt)",0.9858754336903104,0.001130616237981,350.0
80,Li7,"(n,Xt)",0.0523964861980136,5.54824002173997e-05,350.0
77,Li6,"(n,Xt)",0.2308745031580726,0.0005071651344584,350.0
77,Li7,"(n,Xt)",0.0184802730543588,2.379851271172524e-05,350.0
87,Li6,"(n,Xt)",0.2303255734338038,0.0002793907543741,400.0
90,Li6,"(n,Xt)",0.9890930333091192,0.0014891610964318,400.0
90,Li7,"(n,Xt)",0.0506817260962562,7.792409949010811e-05,400.0
87,Li7,"(n,Xt)",0.0180604288129555,2.0984781369317645e-05,400.0
97,Li7,"(n,Xt)",0.0175933082003517,2.3047537297494468e-05,450.0
97,Li6,"(n,Xt)",0.2300057373393648,0.0003457407775845,450.0
100,Li7,"(n,Xt)",0.0489451691905367,6.808849647454732e-05,450.0
100,Li6,"(n,Xt)",0.9923727366075126,0.0007543351292121,450.0
110,Li6,"(n,Xt)",0.996997781697851,0.0008882906505023,500.0
110,Li7,"(n,Xt)",0.046892261933932,8.380597351318366e-05,500.0
