cell,nuclide,score,mean,std. dev.,wppm
117,Li7,"(n,Xt)",0.0166935101532171,2.205809043142643e-05,550.0
127,Li7,"(n,Xt)",0.0159945697131561,2.0592369608752182e-05,600.0
127,Li6,"(n,Xt)",0.379256158814504,0.0007644840376925,600.0
130,Li6,"(n,Xt)",0.8965172804463724,0.0012714154015917,600.0
130,Li7,"(n,Xt)",0.0302764358925027,5.422155893886403e-05,600.0
140,Li6,"(n,Xt)",0.8957859896551075,0.0011517076618737,650.0
140,Li7,"(n,Xt)",0.0282700398093659,4.104640053373019e-05,650.0
137,Li6,"(n,Xt)",0.3774601616592109,0.0009032168685734,650.0
137,Li7,"(n,Xt)",0.0151873863627703,2.326371257278728e-05,650.0
147,Li7,"(n,Xt)",0.0142182035459558,2.235110711452992e-05,700.0
147,Li6,"(n,Xt)",0.3736809973790792,0.0006036311317077,700.0
150,Li7,"(n,Xt)",0.025863852665162,5.374830491332528e-05,700.0
150,Li6,"(n,Xt)",0.8944969851461899,0.0014759797704329,700.0
160,Li6,"(n,Xt)",0.8939602631821681,0.0010110751213542,750.0
160,Li7,"(n,Xt)",0.0231565891462246,4.411042550336819e-05,750.0
157,Li6,"(n,Xt)",0.3704290214034414,0.0005960147500922,750.0
157,Li7,"(n,Xt)",0.0130469906933643,1.8766315914759043e-05,750.0
167,Li6,"(n,Xt)",0.3650311783925852,0.0005491590873494,800.0
167,Li7,"(n,Xt)",0.0116167145047084,1.4077673918912866e-05,800.0
170,Li6,"(n,Xt)",0.8895594082776981,0.0010224672917187,800.0
170,Li7,"(n,Xt)",0.0199784119706059,4.800322822316112e-05,800.0
180,Li6,"(n,Xt)",0.8816111712261098,0.0007522152603148,850.0
180,Li7,"(n,Xt)",0.0161956709551285,4.611572665606281e-05,850.0
177,Li6,"(n,Xt)",0.3540002393474336,0.0009401320174679,850.0
177,Li7,"(n,Xt)",0.0098186494958431,1.3267348417877364e-05,850.0
187,Li6,"(n,Xt)",0.3350569702763172,0.000617470848459,900.0
190,Li6,"(n,Xt)",0.8513969044139852,0.0013129026796612,900.0
190,Li7,"(n,Xt)",0.0117409292036576,2.757123945588805e-05,900.0
187,Li7,"(n,Xt)",0.0075021924032988,1.298462913273614e-05,900.0
