cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",0.9487277569194884,0.0008906233032375,0.0
10,Li7,"(n,Xt)",0.0554620522085214,8.259665344145674e-05,0.0
6,Li6,"(n,Xt)",0.2766373116844154,0.000613897592051,0.0
6,Li7,"(n,Xt)",0.0205346750283354,2.956578460408294e-05,0.0
20,Li6,"(n,Xt)",0.9516319837838484,0.001695473112096,50.0
20,Li7,"(n,Xt)",0.0545934910125114,7.50845508801209e-05,50.0
17,Li6,"(n,Xt)",0.2760181666889295,0.000498223306253,50.0
17,Li7,"(n,Xt)",0.0203267358770822,2.7266410114820816e-05,50.0
27,Li7,"(n,Xt)",0.0200891542403714,3.008265477250816e-05,100.0
27,Li6,"(n,Xt)",0.2760700344392471,0.0007915354243712,100.0
30,Li6,"(n,Xt)",0.9533917416785088,0.0013989696210187,100.0
30,Li7,"(n,Xt)",0.0537232020773575,9.548056147598268e-05,100.0
37,Li7,"(n,Xt)",0.0198535943823233,2.7491227677228472e-05,150.0
40,Li6,"(n,Xt)",0.954554883413756,0.001190838795709,150.0
40,Li7,"(n,Xt)",0.052751071328131,8.457667646328719e-05,150.0
37,Li6,"(n,Xt)",0.2759829061822448,0.0006065241407069,150.0
47,Li7,"(n,Xt)",0.0195819477149526,2.809177881631117e-05,200.0
47,Li6,"(n,Xt)",0.2761309204025249,0.0006872618181657,200.0
50,Li6,"(n,Xt)",0.9569392599099232,0.0011336535485057,200.0
50,Li7,"(n,Xt)",0.0516804067886062,0.0001054016963583,200.0
60,Li6,"(n,Xt)",0.9586537644575716,0.0006580955190297,250.0
60,Li7,"(n,Xt)",0.0505287695856028,0.0001177625860198,250.0
57,Li6,"(n,Xt)",0.276334528109336,0.0004403301921996,250.0
57,Li7,"(n,Xt)",0.0192725017665646,2.7063886741768228e-05,250.0
67,Li7,"(n,Xt)",0.0189349217279319,2.3456207414722462e-05,300.0
67,Li6,"(n,Xt)",0.2756640372657246,0.0004749005872128,300.0
70,Li6,"(n,Xt)",0.9599002933406384,0.0007075358410789,300.0
70,Li7,"(n,Xt)",0.0492800461356211,9.39144004366472e-05,300.0
80,Li6,"(n,Xt)",0.9637212102368338,0.0008758358966038,350.0
80,Li7,"(n,Xt)",0.0478041754644729,7.10425164579993e-05,350.0
