cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9747270177038434,0.001077466780763563
20,Li7,"(n,Xt)",0.08380783424009572,0.00018125851569742468
17,Li6,"(n,Xt)",0.11372172976130415,0.00019589440649785532
17,Li7,"(n,Xt)",0.02133963697452301,3.5212912713992534e-05
